State,Year,Month,Precipitation
Tennessee,2012,8,3.58
Tennessee,2012,9,5.81
Tennessee,2012,10,4.09
Tennessee,2012,11,1.7
Tennessee,2012,12,5.91
Tennessee,2013,1,8.64
Tennessee,2013,2,3.01
Tennessee,2013,3,4.97
Tennessee,2013,4,7.88
Tennessee,2013,5,5.66
Tennessee,2013,6,5.83
Tennessee,2013,7,6.96
Tennessee,2013,8,4.25
Tennessee,2013,9,3.72
Tennessee,2013,10,1.85
Tennessee,2013,11,3.71
Tennessee,2013,12,6.79
Tennessee,2014,1,2.7
Tennessee,2014,2,5.18
Tennessee,2014,3,3.93
Tennessee,2014,4,5.81
Tennessee,2014,5,2.91
Tennessee,2014,6,6.81
Tennessee,2014,7,4.13
Tennessee,2014,8,5
Tennessee,2014,9,2.23
Tennessee,2014,10,7.01
Tennessee,2014,11,3.22
Tennessee,2014,12,4.59
Tennessee,2015,1,2.81
Tennessee,2015,2,4.56
Tennessee,2015,3,5.41
Tennessee,2015,4,5.96
Tennessee,2015,5,3.69
Tennessee,2015,6,4.76
Tennessee,2015,7,6.48
Tennessee,2015,8,4.53
Tennessee,2015,9,2.73
Tennessee,2015,10,3.96
Tennessee,2015,11,6.38
Tennessee,2015,12,7.9
Texas,2009,1,0.4
Texas,2009,2,0.62
Texas,2009,3,2.21
Texas,2009,4,3.2
Texas,2009,5,2.3
Texas,2009,6,1.87
Texas,2009,7,3.09
Texas,2009,8,1.62
Texas,2009,9,4.2
Texas,2009,10,5.55
Texas,2009,11,1.26
Texas,2009,12,2.22
Texas,2010,1,2.37
Texas,2010,2,2.59
Texas,2010,3,1.87
Texas,2010,4,2.69
Texas,2010,5,2.27
Texas,2010,6,2.78
Texas,2010,7,5.12
Texas,2010,8,1.28
Texas,2010,9,4.31
Texas,2010,10,0.76
Texas,2010,11,1.04
Texas,2010,12,0.73
Texas,2011,1,1.55
Texas,2011,2,0.65
Texas,2011,3,0.27
Texas,2011,4,0.7
Texas,2011,5,1.56
Texas,2011,6,0.98
Texas,2011,7,0.74
Texas,2011,8,0.74
Texas,2011,9,1.14
Texas,2011,10,2.23
Texas,2011,11,1.28
Texas,2011,12,2.86
Texas,2012,1,2.27
Texas,2012,2,2.29
Texas,2012,3,3.07
Texas,2012,4,1.27
Texas,2012,5,2.88
Texas,2012,6,1.86
Texas,2012,7,2.7
Texas,2012,8,1.84
Texas,2012,9,3.95
Texas,2012,10,0.69
Texas,2012,11,0.31
Texas,2012,12,0.97
Texas,2013,1,2.46
Texas,2013,2,1.21
Texas,2013,3,0.66
Texas,2013,4,1.77
Texas,2013,5,2.42
Texas,2013,6,2.33
Texas,2013,7,3.1
Texas,2013,8,1.41
Texas,2013,9,4.05
Texas,2013,10,3.31
Texas,2013,11,1.94
Texas,2013,12,1.36
Texas,2014,1,0.37
Texas,2014,2,0.73
Texas,2014,3,1.11
Texas,2014,4,0.98
Texas,2014,5,4.1
Texas,2014,6,3.01
Texas,2014,7,2.58
Texas,2014,8,1.73
Texas,2014,9,3.59
Texas,2014,10,1.76
Texas,2014,11,2.83
Texas,2014,12,1.22
Texas,2015,1,2.67
Texas,2015,2,1.09
Texas,2015,3,3.47
Texas,2015,4,3.96
Texas,2015,5,9.05
Texas,2015,6,3.72
Texas,2015,7,1.85
Texas,2015,8,1.43
Texas,2015,9,1.43
Texas,2015,10,6.17
Texas,2015,11,3.87
Texas,2015,12,2.52
Utah,2009,1,1.12
Utah,2009,2,0.98
Utah,2009,3,0.79
Utah,2009,4,1.56
Utah,2009,5,1.23
Utah,2009,6,1.74
Utah,2009,7,0.49
Utah,2009,8,0.39
Utah,2009,9,0.75
Utah,2009,10,0.79
Utah,2009,11,0.4
Utah,2009,12,1.56
Utah,2010,1,1.58
Utah,2010,2,1.11
Utah,2010,3,1.3
Utah,2010,4,1.39
Utah,2010,5,1.24
Utah,2010,6,0.79
Utah,2010,7,0.83
Utah,2010,8,1.38
Utah,2010,9,0.26
Utah,2010,10,2.57
Utah,2010,11,1.4
Utah,2010,12,3.38
Utah,2011,1,0.39
Utah,2011,2,1.21
Utah,2011,3,1.27
Utah,2011,4,2.02
Utah,2011,5,2.81
Utah,2011,6,0.54
Utah,2011,7,1.72
Utah,2011,8,0.96
Utah,2011,9,0.96
Utah,2011,10,1.42
Utah,2011,11,0.9
Utah,2011,12,0.51
Utah,2012,1,0.97
Utah,2012,2,1.04
Utah,2012,3,0.73
Utah,2012,4,0.73
Utah,2012,5,0.28
Utah,2012,6,0.03
Utah,2012,7,1.41
Utah,2012,8,1.07
Utah,2012,9,1.04
Utah,2012,10,0.96
Utah,2012,11,0.67
Utah,2012,12,1.76
Utah,2013,1,1.01
Utah,2013,2,0.52
Utah,2013,3,0.73
Utah,2013,4,1.28
Utah,2013,5,0.97
Utah,2013,6,0.02
Utah,2013,7,1.5
Utah,2013,8,1.4
Utah,2013,9,2.74
Utah,2013,10,1.01
Utah,2013,11,1.02
Utah,2013,12,1.01
Utah,2014,1,0.61
Utah,2014,2,1.06
Utah,2014,3,0.99
Utah,2014,4,0.94
Utah,2014,5,1.02
Utah,2014,6,0.24
Utah,2014,7,1.14
Utah,2014,8,2.46
Utah,2014,9,2.66
Utah,2014,10,0.2
Utah,2014,11,0.75
Utah,2014,12,1.26
Utah,2015,1,0.92
Utah,2015,2,0.63
Utah,2015,3,0.85
Utah,2015,4,0.98
Utah,2015,5,3.2
Utah,2015,6,0.97
Utah,2015,7,1.46
Utah,2015,8,1.27
Utah,2015,9,0.88
Utah,2015,10,1.8
Utah,2015,11,1.07
Utah,2015,12,1.38
Vermont,2009,1,2.77
Vermont,2009,2,2.28
Vermont,2009,3,2.52
Vermont,2009,4,2.54
Vermont,2009,5,5.4
Vermont,2009,6,4.91
Vermont,2009,7,7.06
Vermont,2009,8,4.54
Vermont,2009,9,2.42
Vermont,2009,10,5.09
Vermont,2009,11,4.03
Vermont,2009,12,3.86
Vermont,2010,1,2.51
Vermont,2010,2,3.1
Vermont,2010,3,3.94
Vermont,2010,4,3.32
Vermont,2010,5,2.34
Vermont,2010,6,5.73
Vermont,2010,7,3.98
Vermont,2010,8,4.52
Vermont,2010,9,3.4
Vermont,2010,10,9.16
Vermont,2010,11,3.17
Vermont,2010,12,4.03
Vermont,2011,1,2.29
Vermont,2011,2,3.56
Vermont,2011,3,4.7
Vermont,2011,4,6.22
Vermont,2011,5,6.77
Vermont,2011,6,4.96
Vermont,2011,7,3.43
Vermont,2011,8,10.08
Vermont,2011,9,6.11
Vermont,2011,10,4.48
Vermont,2011,11,2.06
Vermont,2011,12,3.56
Vermont,2012,1,2.95
Vermont,2012,2,1.22
Vermont,2012,3,1.77
Vermont,2012,4,3.3
Vermont,2012,5,5.56
Vermont,2012,6,3.87
Vermont,2012,7,3.54
Vermont,2012,8,3.29
Vermont,2012,9,5.51
Vermont,2012,10,5.18
Vermont,2012,11,1.13
Vermont,2012,12,5.03
Vermont,2013,1,1.87
Vermont,2013,2,1.92
Vermont,2013,3,2.38
Vermont,2013,4,2.62
Vermont,2013,5,5.98
Vermont,2013,6,7.96
Vermont,2013,7,6.33
Vermont,2013,8,3.41
Vermont,2013,9,4.41
Vermont,2013,10,2.37
Vermont,2013,11,3.88
Vermont,2013,12,3.43
Vermont,2014,1,3.11
Vermont,2014,2,3.18
Vermont,2014,3,3.38
Vermont,2014,4,3.25
Vermont,2014,5,4.68
Vermont,2014,6,4.57
Vermont,2014,7,6.27
Vermont,2014,8,3.48
Vermont,2014,9,1.85
Vermont,2014,10,5.13
Vermont,2014,11,2.55
Vermont,2014,12,4.63
Vermont,2015,1,2.79
Vermont,2015,2,1.79
Vermont,2015,3,1.34
Vermont,2015,4,2.71
Vermont,2015,5,3.06
Vermont,2015,6,8.63
Vermont,2015,7,4.08
Vermont,2015,8,2.95
Vermont,2015,9,4.73
Vermont,2015,10,3.48
Vermont,2015,11,1.81
Vermont,2015,12,5.07
Virginia,2009,1,2.92
Virginia,2009,2,0.94
Virginia,2009,3,4.01
Virginia,2009,4,3.12
Virginia,2009,5,6.13
Virginia,2009,6,5.2
Virginia,2009,7,4.07
Virginia,2009,8,4.19
Virginia,2009,9,3.72
Virginia,2009,10,3.12
Virginia,2009,11,6.68
Virginia,2009,12,7.15
Virginia,2010,1,4.18
Virginia,2010,2,2.96
Virginia,2010,3,4.61
Virginia,2010,4,1.73
Virginia,2010,5,4.25
Virginia,2010,6,2.53
Virginia,2010,7,2.82
Virginia,2010,8,4.56
Virginia,2010,9,5.36
Virginia,2010,10,3.79
Virginia,2010,11,2
Virginia,2010,12,2.95
Virginia,2011,1,1.58
Virginia,2011,2,1.68
Virginia,2011,3,5.28
Virginia,2011,4,4.75
Virginia,2011,5,4.33
Virginia,2011,6,3.28
Virginia,2011,7,4.16
Virginia,2011,8,5.14
Virginia,2011,9,6.83
Virginia,2011,10,3.78
Virginia,2011,11,3.86
Virginia,2011,12,3.63
Virginia,2012,1,2.26
Virginia,2012,2,2.54
Virginia,2012,3,3.87
Virginia,2012,4,3.04
Virginia,2012,5,4.14
Virginia,2012,6,2.85
Virginia,2012,7,4.63
Virginia,2012,8,4.74
Virginia,2012,9,4.14
Virginia,2012,10,4.09
Virginia,2012,11,0.67
Virginia,2012,12,3.08
Virginia,2013,1,5.95
Virginia,2013,2,2.27
Virginia,2013,3,3.7
Virginia,2013,4,3.56
Virginia,2013,5,4.37
Virginia,2013,6,7.02
Virginia,2013,7,6.46
Virginia,2013,8,4.47
Virginia,2013,9,1.64
Virginia,2013,10,3.09
Virginia,2013,11,3.03
Virginia,2013,12,5.81
Virginia,2014,1,2.69
Virginia,2014,2,3.36
Virginia,2014,3,3.29
Virginia,2014,4,4.73
Virginia,2014,5,4.35
Virginia,2014,6,3.49
Virginia,2014,7,3.82
Virginia,2014,8,4.69
Virginia,2014,9,2.97
Virginia,2014,10,4.03
Virginia,2014,11,3.13
Virginia,2014,12,3.21
Virginia,2015,1,2.59
Virginia,2015,2,2.66
Virginia,2015,3,3.75
Virginia,2015,4,4.51
Virginia,2015,5,2.15
Virginia,2015,6,6.95
Virginia,2015,7,5.05
Virginia,2015,8,2.65
Virginia,2015,9,5.73
Virginia,2015,10,4.58
Virginia,2015,11,3.92
Virginia,2015,12,5.22
Washington,2009,1,6.23
Washington,2009,2,1.98
Washington,2009,3,4.89
Washington,2009,4,2.66
Washington,2009,5,3.12
Washington,2009,6,0.96
Washington,2009,7,0.66
Washington,2009,8,0.86
Washington,2009,9,1.65
Washington,2009,10,5.57
Washington,2009,11,7.93
Washington,2009,12,3.39
Washington,2010,1,6.24
Washington,2010,2,3.38
Washington,2010,3,3.72
Washington,2010,4,4.04
Washington,2010,5,4.28
Washington,2010,6,3.28
Washington,2010,7,0.41
Washington,2010,8,0.74
Washington,2010,9,3.46
Washington,2010,10,4.29
Washington,2010,11,5.78
Washington,2010,12,7.71
Washington,2011,1,6.53
Washington,2011,2,4.09
Washington,2011,3,7.81
Washington,2011,4,4.67
Washington,2011,5,4.09
Washington,2011,6,1.44
Washington,2011,7,1.06
Washington,2011,8,0.2
Washington,2011,9,1.29
Washington,2011,10,3.34
Washington,2011,11,6.1
Washington,2011,12,3.2
Washington,2012,1,6.35
Washington,2012,2,4.76
Washington,2012,3,7.87
Washington,2012,4,3.93
Washington,2012,5,2.31
Washington,2012,6,3.93
Washington,2012,7,1.43
Washington,2012,8,0.1
Washington,2012,9,0.16
Washington,2012,10,6.47
Washington,2012,11,7.31
Washington,2012,12,8.25
Washington,2013,1,3.97
Washington,2013,2,2.76
Washington,2013,3,3.75
Washington,2013,4,4.23
Washington,2013,5,3.01
Washington,2013,6,2.26
Washington,2013,7,0.16
Washington,2013,8,1.6
Washington,2013,9,5.6
Washington,2013,10,1.37
Washington,2013,11,4.03
Washington,2013,12,2.94
Washington,2014,1,4.42
Washington,2014,2,6.28
Washington,2014,3,7.78
Washington,2014,4,3.78
Washington,2014,5,2.44
Washington,2014,6,1.73
Washington,2014,7,0.77
Washington,2014,8,1.47
Washington,2014,9,1.8
Washington,2014,10,6.01
Washington,2014,11,6.1
Washington,2014,12,6.23
Washington,2015,1,4.96
Washington,2015,2,4.3
Washington,2015,3,4.32
Washington,2015,4,1.82
Washington,2015,5,1.51
Washington,2015,6,0.47
Washington,2015,7,0.42
Washington,2015,8,1.33
Washington,2015,9,1.5
Washington,2015,10,4.18
Washington,2015,11,7.02
Washington,2015,12,11.42
West Virginia,2009,1,4.49
West Virginia,2009,2,1.48
West Virginia,2009,3,2.68
West Virginia,2009,4,3.98
West Virginia,2009,5,7.07
West Virginia,2009,6,4.4
West Virginia,2009,7,5.25
West Virginia,2009,8,4.04
West Virginia,2009,9,3.26
West Virginia,2009,10,3.67
West Virginia,2009,11,1.72
West Virginia,2009,12,4.77
West Virginia,2010,1,3.58
West Virginia,2010,2,3.35
West Virginia,2010,3,3.44
West Virginia,2010,4,2.01
West Virginia,2010,5,5.56
West Virginia,2010,6,4.56
West Virginia,2010,7,4.83
West Virginia,2010,8,3.48
West Virginia,2010,9,2.61
West Virginia,2010,10,2.59
West Virginia,2010,11,2.85
West Virginia,2010,12,3.57
West Virginia,2011,1,2.25
West Virginia,2011,2,2.95
West Virginia,2011,3,5.74
West Virginia,2011,4,7.59
West Virginia,2011,5,5.15
West Virginia,2011,6,4.05
West Virginia,2011,7,3.91
West Virginia,2011,8,3.81
West Virginia,2011,9,6.43
West Virginia,2011,10,4.87
West Virginia,2011,11,4.54
West Virginia,2011,12,3.81
West Virginia,2012,1,3.09
West Virginia,2012,2,2.3
West Virginia,2012,3,4.92
West Virginia,2012,4,2.86
West Virginia,2012,5,4.94
West Virginia,2012,6,2.64
West Virginia,2012,7,5.88
West Virginia,2012,8,2.58
West Virginia,2012,9,5.23
West Virginia,2012,10,4.58
West Virginia,2012,11,0.77
West Virginia,2012,12,4.83
West Virginia,2013,1,4.41
West Virginia,2013,2,1.83
West Virginia,2013,3,3.28
West Virginia,2013,4,2.5
West Virginia,2013,5,3.98
West Virginia,2013,6,5.96
West Virginia,2013,7,6.17
West Virginia,2013,8,5.51
West Virginia,2013,9,2.39
West Virginia,2013,10,2.15
West Virginia,2013,11,3.4
West Virginia,2013,12,6.01
West Virginia,2014,1,2.25
West Virginia,2014,2,4.18
West Virginia,2014,3,3.04
West Virginia,2014,4,3.06
West Virginia,2014,5,4.24
West Virginia,2014,6,4.54
West Virginia,2014,7,4.03
West Virginia,2014,8,4.42
West Virginia,2014,9,2.2
West Virginia,2014,10,5.19
West Virginia,2014,11,2.31
West Virginia,2014,12,3.33
West Virginia,2015,1,2.41
West Virginia,2015,2,2.74
West Virginia,2015,3,5.36
West Virginia,2015,4,6.34
West Virginia,2015,5,2.36
West Virginia,2015,6,6.43
West Virginia,2015,7,6.46
West Virginia,2015,8,2.71
West Virginia,2015,9,4.05
West Virginia,2015,10,2.76
West Virginia,2015,11,2.28
West Virginia,2015,12,4.72
Wisconsin,2009,1,0.63
Wisconsin,2009,2,1.1
Wisconsin,2009,3,2.17
Wisconsin,2009,4,3.08
Wisconsin,2009,5,2.88
Wisconsin,2009,6,3.29
Wisconsin,2009,7,2.17
Wisconsin,2009,8,4.79
Wisconsin,2009,9,1.15
Wisconsin,2009,10,5.36
Wisconsin,2009,11,0.85
Wisconsin,2009,12,2.29
Wisconsin,2010,1,0.89
Wisconsin,2010,2,0.57
Wisconsin,2010,3,0.73
Wisconsin,2010,4,2.34
Wisconsin,2010,5,3.15
Wisconsin,2010,6,7.12
Wisconsin,2010,7,7.5
Wisconsin,2010,8,4.64
Wisconsin,2010,9,6.31
Wisconsin,2010,10,2.34
Wisconsin,2010,11,1.71
Wisconsin,2010,12,1.72
Wisconsin,2011,1,0.91
Wisconsin,2011,2,1.13
Wisconsin,2011,3,2.38
Wisconsin,2011,4,3.71
Wisconsin,2011,5,3.05
Wisconsin,2011,6,4.22
Wisconsin,2011,7,4.61
Wisconsin,2011,8,3.04
Wisconsin,2011,9,3.08
Wisconsin,2011,10,1.51
Wisconsin,2011,11,1.95
Wisconsin,2011,12,1.45
Wisconsin,2012,1,1.02
Wisconsin,2012,2,1.29
Wisconsin,2012,3,2
Wisconsin,2012,4,2.68
Wisconsin,2012,5,4.81
Wisconsin,2012,6,3.34
Wisconsin,2012,7,3.19
Wisconsin,2012,8,2.34
Wisconsin,2012,9,1.5
Wisconsin,2012,10,3.78
Wisconsin,2012,11,1.11
Wisconsin,2012,12,1.74
Wisconsin,2013,1,1.69
Wisconsin,2013,2,1.63
Wisconsin,2013,3,1.93
Wisconsin,2013,4,4.85
Wisconsin,2013,5,5.37
Wisconsin,2013,6,6.21
Wisconsin,2013,7,2.46
Wisconsin,2013,8,2.77
Wisconsin,2013,9,2.17
Wisconsin,2013,10,3.54
Wisconsin,2013,11,2.33
Wisconsin,2013,12,1.58
Wisconsin,2014,1,1.13
Wisconsin,2014,2,1.27
Wisconsin,2014,3,1.1
Wisconsin,2014,4,5.04
Wisconsin,2014,5,3.8
Wisconsin,2014,6,6.71
Wisconsin,2014,7,2.51
Wisconsin,2014,8,5.2
Wisconsin,2014,9,3.86
Wisconsin,2014,10,3.07
Wisconsin,2014,11,2.03
Wisconsin,2014,12,1.36
Wisconsin,2015,1,0.53
Wisconsin,2015,2,0.42
Wisconsin,2015,3,0.73
Wisconsin,2015,4,2.94
Wisconsin,2015,5,4.65
Wisconsin,2015,6,4.44
Wisconsin,2015,7,3.38
Wisconsin,2015,8,4
Wisconsin,2015,9,4.39
Wisconsin,2015,10,2.7
Wisconsin,2015,11,3.42
Wisconsin,2015,12,4.28
Wyoming,2009,1,1.34
Wyoming,2009,2,0.64
Wyoming,2009,3,1.6
Wyoming,2009,4,2.5
Wyoming,2009,5,1.26
Wyoming,2009,6,3.22
Wyoming,2009,7,1.45
Wyoming,2009,8,1.18
Wyoming,2009,9,0.63
Wyoming,2009,10,2.02
Wyoming,2009,11,0.34
Wyoming,2009,12,0.82
Wyoming,2010,1,0.59
Wyoming,2010,2,0.58
Wyoming,2010,3,1.11
Wyoming,2010,4,2.32
Wyoming,2010,5,3.23
Wyoming,2010,6,2.63
Wyoming,2010,7,1.11
Wyoming,2010,8,1.01
Wyoming,2010,9,0.35
Wyoming,2010,10,1.28
Wyoming,2010,11,1.35
Wyoming,2010,12,1.69
Wyoming,2011,1,1.01
Wyoming,2011,2,1.03
Wyoming,2011,3,1.48
Wyoming,2011,4,2.49
Wyoming,2011,5,4.59
Wyoming,2011,6,1.59
Wyoming,2011,7,1.01
Wyoming,2011,8,0.81
Wyoming,2011,9,0.54
Wyoming,2011,10,1.8
Wyoming,2011,11,1.36
Wyoming,2011,12,0.84
Wyoming,2012,1,0.92
Wyoming,2012,2,1.29
Wyoming,2012,3,0.57
Wyoming,2012,4,1.19
Wyoming,2012,5,1.53
Wyoming,2012,6,0.45
Wyoming,2012,7,1.12
Wyoming,2012,8,0.26
Wyoming,2012,9,0.46
Wyoming,2012,10,1.11
Wyoming,2012,11,0.87
Wyoming,2012,12,1.19
Wyoming,2013,1,0.74
Wyoming,2013,2,0.79
Wyoming,2013,3,0.71
Wyoming,2013,4,1.87
Wyoming,2013,5,2.19
Wyoming,2013,6,0.68
Wyoming,2013,7,1.32
Wyoming,2013,8,0.9
Wyoming,2013,9,2.88
Wyoming,2013,10,2.53
Wyoming,2013,11,0.56
Wyoming,2013,12,1.15
Wyoming,2014,1,0.94
Wyoming,2014,2,1.7
Wyoming,2014,3,1.76
Wyoming,2014,4,1.38
Wyoming,2014,5,1.76
Wyoming,2014,6,1.77
Wyoming,2014,7,1.18
Wyoming,2014,8,2.33
Wyoming,2014,9,1.95
Wyoming,2014,10,0.57
Wyoming,2014,11,1.41
Wyoming,2014,12,1.35
Wyoming,2015,1,0.62
Wyoming,2015,2,0.94
Wyoming,2015,3,0.58
Wyoming,2015,4,1.7
Wyoming,2015,5,4.59
Wyoming,2015,6,1.89
Wyoming,2015,7,1.53
Wyoming,2015,8,0.91
Wyoming,2015,9,0.64
Wyoming,2015,10,1.11
Wyoming,2015,11,1.09
Wyoming,2015,12,1.11
Colorado,2009,1,0.98
Colorado,2009,2,0.78
Colorado,2009,3,1.13
Colorado,2009,4,2.36
Colorado,2009,5,1.94
Colorado,2009,6,2.64
Colorado,2009,7,2.31
Colorado,2009,8,1.18
Colorado,2009,9,1.46
Colorado,2009,10,2.1
Colorado,2009,11,0.61
Colorado,2009,12,1.3
Colorado,2010,1,0.88
Colorado,2010,2,1.21
Colorado,2010,3,1.74
Colorado,2010,4,2.13
Colorado,2010,5,1.34
Colorado,2010,6,1.35
Colorado,2010,7,2.46
Colorado,2010,8,2.34
Colorado,2010,9,0.73
Colorado,2010,10,1.41
Colorado,2010,11,0.95
Colorado,2010,12,1.65
Colorado,2011,1,0.71
Colorado,2011,2,1.17
Colorado,2011,3,1.16
Colorado,2011,4,2.1
Colorado,2011,5,2.57
Colorado,2011,6,0.94
Colorado,2011,7,2.54
Colorado,2011,8,1.6
Colorado,2011,9,1.27
Colorado,2011,10,1.66
Colorado,2011,11,0.99
Colorado,2011,12,0.91
Colorado,2012,1,0.69
Colorado,2012,2,1.36
Colorado,2012,3,0.45
Colorado,2012,4,1.38
Colorado,2012,5,0.91
Colorado,2012,6,0.42
Colorado,2012,7,2.27
Colorado,2012,8,1.07
Colorado,2012,9,1.29
Colorado,2012,10,0.72
Colorado,2012,11,0.44
Colorado,2012,12,1.31
Colorado,2013,1,0.91
Colorado,2013,2,0.89
Colorado,2013,3,1.07
Colorado,2013,4,1.67
Colorado,2013,5,1.55
Colorado,2013,6,0.66
Colorado,2013,7,2.44
Colorado,2013,8,2.24
Colorado,2013,9,3.88
Colorado,2013,10,1.51
Colorado,2013,11,1.15
Colorado,2013,12,0.82
Colorado,2014,1,1.18
Colorado,2014,2,1.18
Colorado,2014,3,1.15
Colorado,2014,4,1.35
Colorado,2014,5,2.15
Colorado,2014,6,1.19
Colorado,2014,7,2.76
Colorado,2014,8,2.59
Colorado,2014,9,2.08
Colorado,2014,10,1.08
Colorado,2014,11,1.12
Colorado,2014,12,1.31
Colorado,2015,1,0.65
Colorado,2015,2,1.35
Colorado,2015,3,0.86
Colorado,2015,4,1.88
Colorado,2015,5,5.3
Colorado,2015,6,1.91
Colorado,2015,7,2.37
Colorado,2015,8,1.67
Colorado,2015,9,0.76
Colorado,2015,10,1.82
Colorado,2015,11,1.69
Colorado,2015,12,1.47
Connecticut,2009,1,3
Connecticut,2009,2,1.48
Connecticut,2009,3,2.35
Connecticut,2009,4,3.95
Connecticut,2009,5,3.91
Connecticut,2009,6,6.94
Connecticut,2009,7,8.82
Connecticut,2009,8,3.76
Connecticut,2009,9,1.98
Connecticut,2009,10,6.08
Connecticut,2009,11,2.74
Connecticut,2009,12,5.49
Connecticut,2010,1,2.94
Connecticut,2010,2,4.51
Connecticut,2010,3,9.95
Connecticut,2010,4,1.7
Connecticut,2010,5,2.94
Connecticut,2010,6,3.36
Connecticut,2010,7,3.53
Connecticut,2010,8,3.58
Connecticut,2010,9,2.62
Connecticut,2010,10,5.47
Connecticut,2010,11,3.38
Connecticut,2010,12,4.56
Connecticut,2011,1,3.36
Connecticut,2011,2,3.84
Connecticut,2011,3,4.74
Connecticut,2011,4,5.52
Connecticut,2011,5,4.87
Connecticut,2011,6,6.15
Connecticut,2011,7,2.17
Connecticut,2011,8,11.56
Connecticut,2011,9,7.78
Connecticut,2011,10,5.6
Connecticut,2011,11,3.57
Connecticut,2011,12,4.53
Connecticut,2012,1,2.86
Connecticut,2012,2,1.09
Connecticut,2012,3,1.3
Connecticut,2012,4,3
Connecticut,2012,5,3.94
Connecticut,2012,6,4.3
Connecticut,2012,7,3.78
Connecticut,2012,8,3.85
Connecticut,2012,9,5.41
Connecticut,2012,10,4.36
Connecticut,2012,11,0.8
Connecticut,2012,12,4.7
Connecticut,2013,1,1.72
Connecticut,2013,2,3.62
Connecticut,2013,3,2.35
Connecticut,2013,4,1.49
Connecticut,2013,5,4.47
Connecticut,2013,6,10.6
Connecticut,2013,7,3.67
Connecticut,2013,8,3.92
Connecticut,2013,9,2.84
Connecticut,2013,10,1.36
Connecticut,2013,11,3.7
Connecticut,2013,12,3.65
Connecticut,2014,1,2.8
Connecticut,2014,2,3.42
Connecticut,2014,3,4.22
Connecticut,2014,4,4.38
Connecticut,2014,5,4.79
Connecticut,2014,6,2.41
Connecticut,2014,7,4.84
Connecticut,2014,8,3.05
Connecticut,2014,9,1.39
Connecticut,2014,10,4.67
Connecticut,2014,11,4.16
Connecticut,2014,12,4.88
Connecticut,2015,1,3.47
Connecticut,2015,2,2.01
Connecticut,2015,3,3.05
Connecticut,2015,4,2.74
Connecticut,2015,5,1.21
Connecticut,2015,6,6.35
Connecticut,2015,7,2.81
Connecticut,2015,8,2.14
Connecticut,2015,9,3.62
Connecticut,2015,10,3.31
Connecticut,2015,11,2.23
Connecticut,2015,12,4.14
Delaware,2009,1,2.36
Delaware,2009,2,0.44
Delaware,2009,3,2.36
Delaware,2009,4,5.29
Delaware,2009,5,5.01
Delaware,2009,6,5.6
Delaware,2009,7,2.56
Delaware,2009,8,8.23
Delaware,2009,9,5.18
Delaware,2009,10,6.64
Delaware,2009,11,4.53
Delaware,2009,12,7.71
Delaware,2010,1,2.85
Delaware,2010,2,3.86
Delaware,2010,3,6.46
Delaware,2010,4,1.91
Delaware,2010,5,2.21
Delaware,2010,6,2.13
Delaware,2010,7,4.31
Delaware,2010,8,3.37
Delaware,2010,9,3.72
Delaware,2010,10,5.64
Delaware,2010,11,2.03
Delaware,2010,12,2.1
Delaware,2011,1,3.18
Delaware,2011,2,2.37
Delaware,2011,3,4.06
Delaware,2011,4,3.31
Delaware,2011,5,2.39
Delaware,2011,6,1.86
Delaware,2011,7,3.7
Delaware,2011,8,10.07
Delaware,2011,9,4.18
Delaware,2011,10,2.76
Delaware,2011,11,3.62
Delaware,2011,12,3.14
Delaware,2012,1,2.12
Delaware,2012,2,2.21
Delaware,2012,3,1.07
Delaware,2012,4,2.71
Delaware,2012,5,2.45
Delaware,2012,6,2.99
Delaware,2012,7,3.16
Delaware,2012,8,5.81
Delaware,2012,9,3.77
Delaware,2012,10,8.09
Delaware,2012,11,0.98
Delaware,2012,12,3.97
Delaware,2013,1,3.04
Delaware,2013,2,2.66
Delaware,2013,3,3.54
Delaware,2013,4,3.67
Delaware,2013,5,2.89
Delaware,2013,6,9.57
Delaware,2013,7,6.56
Delaware,2013,8,6
Delaware,2013,9,1.09
Delaware,2013,10,4.27
Delaware,2013,11,2.48
Delaware,2013,12,4.96
Delaware,2014,1,3.08
Delaware,2014,2,4.55
Delaware,2014,3,3.87
Delaware,2014,4,4.42
Delaware,2014,5,3.06
Delaware,2014,6,2.6
Delaware,2014,7,5.24
Delaware,2014,8,4.37
Delaware,2014,9,3.58
Delaware,2014,10,2.44
Delaware,2014,11,3.96
Delaware,2014,12,3.84
Delaware,2015,1,4.96
Delaware,2015,2,2.32
Delaware,2015,3,4.54
Delaware,2015,4,3.13
Delaware,2015,5,1.5
Delaware,2015,6,9.03
Delaware,2015,7,3.33
Delaware,2015,8,2.81
Delaware,2015,9,3.21
Delaware,2015,10,3.84
Delaware,2015,11,3.01
Delaware,2015,12,4.62
Florida,2009,1,1.85
Florida,2009,2,1.32
Florida,2009,3,2.77
Florida,2009,4,3.72
Florida,2009,5,8.91
Florida,2009,6,6.03
Florida,2009,7,6.65
Florida,2009,8,6.46
Florida,2009,9,5.88
Florida,2009,10,2.22
Florida,2009,11,2.24
Florida,2009,12,5.71
Florida,2010,1,4.23
Florida,2010,2,3.7
Florida,2010,3,5.87
Florida,2010,4,2.75
Florida,2010,5,4.22
Florida,2010,6,5.24
Florida,2010,7,6
Florida,2010,8,8.16
Florida,2010,9,4.33
